bay_id,lat,lon,has_restriction_data
23265,-37.8107808,144.9513335,True
23262,-37.8107564,144.9514202,True
7876,-37.8101101,144.980278,True
54724,-37.8105327,144.9586736,True
51515,-37.8075948,144.9685302,True
68026,-37.8102583,144.9571033,False
52512,-37.807432,144.9659157,True
57021,-37.8154932,144.9554569,True
57320,-37.8126607,144.9541463,True
30422,-37.8024284,144.9639857,True
30426,-37.802607,144.9647574,True
30442,-37.8025328,144.964053,True
30446,-37.8025179,144.963913,True
69526,-37.8068234,144.9637389,False
69310,-37.8069998,144.9670753,True
69317,-37.8069288,144.9664301,True
69424,-37.8069963,144.9652919,False
69425,-37.8069884,144.9652191,False
19234,-37.7995622,144.9656264,True
21015,-37.7979312,144.9675091,True
34943,-37.8002559,144.9669285,True
57444,-37.8116473,144.9534304,True
57546,-37.8109074,144.9530855,True
36849,-37.8041072,144.9662621,True
36855,-37.8037857,144.9663168,True
36821,-37.8040182,144.9664645,True
72567,-37.8243234,144.960354,True
70946,-37.8253788,144.9605994,True
70960,-37.8247903,144.961566,True
68965,-37.8097704,144.95112,True
71119,-37.826315,144.9595203,True
71122,-37.8264593,144.9593609,True
77631,-37.8295483,144.9710772,True
76817,-37.8246516,144.970504,True
54918,-37.808185,144.9580529,True
53627,-37.8088133,144.9605741,True
26246,-37.8031005,144.9634312,True
26217,-37.8035296,144.9635334,True
68963,-37.809723,144.9512446,True
60725,-37.820804,144.955528,True
67125,-37.8107652,144.9595605,True
58741,-37.8115033,144.9505541,True
71215,-37.8270018,144.9587203,True
70958,-37.8247113,144.961659,True
31326,-37.8049865,144.9680322,True
22878,-37.804727,144.9617288,True
58816,-37.8104042,144.9502811,True
79034,-37.8301947,144.9656665,True
79041,-37.8300471,144.9665995,True
79042,-37.8300577,144.9665621,True
78976,-37.8296448,144.9679949,True
22830,-37.8046744,144.961858,True
75225,-37.8272967,144.9567729,True
75252,-37.8268813,144.957425,True
75268,-37.8275147,144.9566789,True
75280,-37.8279707,144.9561419,True
22421,-37.8450021,144.9806601,True
54821,-37.8097775,144.958206,False
54231,-37.8154631,144.9609233,True
75924,-37.8267459,144.9662645,True
75952,-37.8264294,144.9665591,True
75959,-37.8267975,144.9664487,True
75962,-37.8269539,144.9664015,True
75941,-37.8276782,144.9659985,True
75943,-37.8277833,144.9659668,True
75946,-37.8279625,144.9659129,True
75871,-37.8250699,144.9669731,True
75860,-37.8245199,144.9671354,True
75863,-37.8246752,144.9670888,True
78868,-37.8289991,144.9702051,True
78876,-37.8290859,144.9699076,True
70627,-37.8215474,144.9661101,True
77422,-37.8278894,144.9712901,True
77425,-37.8277275,144.9713037,True
77436,-37.8271347,144.9713403,True
77418,-37.8281025,144.9712693,True
77416,-37.8282103,144.971259,True
69228,-37.807274,144.9679014,True
19112,-37.8047256,144.965647,True
61516,-37.8189053,144.958585,True
31838,-37.8045376,144.9622413,True
68961,-37.8096496,144.9514376,True
24591,-37.8109671,144.9862326,True
17920,-37.8118208,144.9864094,True
17938,-37.811955,144.9876242,True
17936,-37.81194,144.9874892,True
37142,-37.8006796,144.9640215,True
51512,-37.8076617,144.9685609,True
53024,-37.8148583,144.963347,True
30898,-37.8044538,144.9601471,True
68849,-37.8089296,144.953686,True
72518,-37.8248952,144.960395,True
78824,-37.8288503,144.9702979,True
71510,-37.822831,144.970156,True
69123,-37.8072587,144.9694992,True
67770,-37.8091052,144.9615253,False
71217,-37.8270848,144.9586221,True
62138,-37.8166838,144.9626819,True
17274,-37.8023411,144.9585956,True
78154,-37.8252117,144.970118,True
23238,-37.8105419,144.9521848,True
23240,-37.8105575,144.9521291,True
23285,-37.8106208,144.9522397,True
78997,-37.8298831,144.9671668,True
78964,-37.8295109,144.9684565,True
78970,-37.8295641,144.9682728,True
76033,-37.8296908,144.9653919,True
77415,-37.8282638,144.9712541,True
58743,-37.8113946,144.9505039,True
67124,-37.8107464,144.9596244,True
90840,-37.8215956,144.9474894,True
22813,-37.8060206,144.9616196,True
22812,-37.8060741,144.9616101,True
56339,-37.8110392,144.9560019,True
19223,-37.7998206,144.9655819,True
65681,-37.8140306,144.9565218,True
33836,-37.80443,144.9692427,True
35540,-37.8016312,144.9626715,True
35517,-37.8015777,144.9629279,True
53718,-37.8075007,144.960174,True
71132,-37.8263686,144.9597153,True
54920,-37.8080625,144.9580738,True
23266,-37.8107889,144.9513046,True
67871,-37.8098793,144.958862,True
64933,-37.8155931,144.9546815,True
25012,-37.8094319,144.9741323,True
7857,-37.809969,144.9789931,True
63867,-37.8147563,144.9616723,True
62525,-37.8181742,144.9551271,True
17239,-37.802391,144.9587669,True
17236,-37.8025432,144.9588372,True
75825,-37.8248626,144.9668497,True
67857,-37.8096231,144.9597444,True
79045,-37.8300894,144.9664515,True
79050,-37.8301412,144.9662708,True
79054,-37.8301828,144.9661272,True
79064,-37.83029,144.9657594,True
78978,-37.8296633,144.9679312,True
78972,-37.8296127,144.9681208,True
78963,-37.829502,144.9684871,True
78965,-37.8295196,144.9684262,True
75224,-37.8272573,144.9568194,True
75272,-37.8276729,144.9564924,True
75284,-37.828121,144.9559649,True
13148,-37.8448909,144.9798093,True
13145,-37.8448385,144.9794145,True
75216,-37.8269628,144.9571679,True
76034,-37.8297398,144.9653759,True
76032,-37.8296418,144.9654074,True
78111,-37.8250337,144.9703708,True
54229,-37.8155158,144.9609475,True
75921,-37.8265882,144.9663122,True
75957,-37.8266923,144.9664803,True
75839,-37.8256175,144.9666123,True
75861,-37.82457,144.9671204,True
57117,-37.8147608,144.9551207,True
78874,-37.8290644,144.9699813,True
78882,-37.8291517,144.9696827,True
78870,-37.8290211,144.9701302,True
18221,-37.8187727,144.9486158,True
70642,-37.8216672,144.9664339,True
77013,-37.8255766,144.9710283,True
77430,-37.8274579,144.9713266,True
19280,-37.7995408,144.9655187,True
56335,-37.8112627,144.9561044,True
67615,-37.8074511,144.9667872,True
19275,-37.7998138,144.9654718,True
19272,-37.7999799,144.9654431,True
57515,-37.8109278,144.9533448,True
17262,-37.802934,144.9588666,True
33843,-37.8040401,144.9693025,True
33852,-37.803567,144.9693843,True
32016,-37.8032323,144.9629161,True
32015,-37.8032391,144.9629791,True
32013,-37.8032543,144.9631186,True
32024,-37.8031665,144.9623135,True
71141,-37.8267233,144.9592997,True
71140,-37.8266853,144.959344,True
71139,-37.8266455,144.9593902,True
49451,-37.7976034,144.9575978,True
17923,-37.8118431,144.9866118,True
19119,-37.8046712,144.965132,True
23026,-37.8106267,144.9783089,True
18150,-37.8116356,144.9885484,True
54735,-37.8107816,144.9586661,True
54722,-37.8105764,144.958694,True
53527,-37.8096607,144.9609605,True
69516,-37.8066164,144.9635864,False
35762,-37.8020882,144.9658881,True
23832,-37.811816,144.9517186,True
23858,-37.8118489,144.9520192,True
31917,-37.8060474,144.9646306,True
19128,-37.8049278,144.9657612,True
22356,-37.8056436,144.9659687,True
17253,-37.8034089,144.9590857,True
31111,-37.8049009,144.9672653,True
21020,-37.7976539,144.9675601,True
78852,-37.8291494,144.9692662,True
78825,-37.8288606,144.9702624,True
30811,-37.8060242,144.9601094,True
23251,-37.8106434,144.9518229,True
23248,-37.81062,144.9519064,True
23242,-37.8105731,144.9520734,True
23286,-37.810645,144.9521543,True
67146,-37.8107572,144.9600679,True
25015,-37.8094732,144.9745088,True
24989,-37.8110694,144.9755721,True
7861,-37.8099986,144.9792614,True
16428,-37.810128,144.9817598,True
68048,-37.8102507,144.9575836,True
57128,-37.8149206,144.9549436,True
57126,-37.8150255,144.954992,True
75829,-37.8250781,144.9667842,True
76057,-37.8289027,144.9658112,True
67635,-37.8075561,144.9667883,True
53611,-37.8089012,144.9608262,True
53025,-37.8148048,144.9633188,True
57012,-37.815947,144.9556658,True
69532,-37.8067733,144.9632868,False
69530,-37.8067896,144.9634342,False
69210,-37.8071418,144.9684297,True
16728,-37.8029296,144.9676759,True
16727,-37.8029331,144.967707,True
16756,-37.8029659,144.9671551,True
31911,-37.8063477,144.964578,True
19127,-37.8049352,144.9658293,True
30860,-37.8049731,144.9601737,True
31346,-37.8051724,144.9680456,True
31321,-37.8050236,144.9683696,True
31320,-37.8050308,144.968436,True
31110,-37.8049089,144.967338,True
36031,-37.8062791,144.9628714,True
31023,-37.8044273,144.9612389,True
31820,-37.8043547,144.9622831,True
37140,-37.8007979,144.9640015,True
68821,-37.8088386,144.9534792,True
68854,-37.8090273,144.9533461,True
55218,-37.8190039,144.9608401,False
72530,-37.8242806,144.9605975,True
70911,-37.8240446,144.9621663,True
70953,-37.8244221,144.9620002,True
68919,-37.8095267,144.9513499,True
70661,-37.8223771,144.9648605,True
72812,-37.8263689,144.9589958,True
30739,-37.8034832,144.9599855,True
30743,-37.8033387,144.9599189,True
30754,-37.8030291,144.9597758,True
71511,-37.8227802,144.970133,True
69121,-37.8072733,144.9696342,True
78979,-37.8296726,144.9678993,True
52144,-37.8115327,144.9674039,True
78878,-37.8291075,144.9698336,True
19224,-37.7997956,144.9655862,True
67866,-37.8097864,144.9591819,True
64932,-37.8155752,144.9547443,True
25011,-37.8094242,144.9740614,True
87987,-37.8108386,144.9866576,True
68041,-37.8100979,144.9581085,True
68043,-37.8101412,144.9579592,True
17238,-37.8024418,144.9587903,True
75828,-37.8250251,144.9668003,True
76068,-37.829469,144.9656423,True
76066,-37.8293464,144.9656761,True
76062,-37.8291578,144.9657334,True
76069,-37.8295161,144.9656309,True
54726,-37.8104263,144.9586255,True
54721,-37.8105984,144.958704,True
60715,-37.8205765,144.9562896,True
68035,-37.8104326,144.9564955,True
68028,-37.8102986,144.9569627,False
67640,-37.8076576,144.9664434,True
52513,-37.8073884,144.9659214,True
52420,-37.8079261,144.9660019,True
52422,-37.807976,144.9660248,True
53613,-37.8087613,144.9607606,True
53610,-37.8089472,144.9608477,True
52836,-37.8168309,144.9642531,False
57123,-37.8151795,144.9550631,True
57015,-37.8157953,144.9555959,True
57031,-37.8157146,144.9553088,True
30438,-37.8025467,144.9641829,True
69529,-37.8067982,144.9635118,False
69524,-37.8068391,144.9638806,False
69314,-37.806968,144.9667841,True
69319,-37.8069152,144.9663066,True
69328,-37.807132,144.9665331,True
69323,-37.8071703,144.9668986,True
69416,-37.8067593,144.9648622,False
64816,-37.8149092,144.9568984,True
35764,-37.8020735,144.9657527,True
35736,-37.8020108,144.9660129,True
35735,-37.8020141,144.9660446,True
23209,-37.8103476,144.9525428,True
23288,-37.8107138,144.9519129,True
23225,-37.8104076,144.9526638,True
23258,-37.8107218,144.9515437,True
23827,-37.811715,144.9520757,True
16742,-37.8028593,144.967036,True
16730,-37.8029188,144.9675775,True
16719,-37.8027752,144.9671569,True
16760,-37.8029343,144.9668683,True
29330,-37.8030751,144.969003,True
29360,-37.8031461,144.9688064,True
29356,-37.8031828,144.9691357,True
31936,-37.8064436,144.9644378,True
31978,-37.8057213,144.9645654,True
31986,-37.8053175,144.9646374,True
31914,-37.8062049,144.964603,True
31932,-37.8050137,144.9648119,True
35635,-37.8034586,144.9657753,True
35637,-37.8034518,144.965713,True
35640,-37.8034416,144.9656189,True
35642,-37.8034348,144.9655568,True
35647,-37.8034202,144.9654232,True
22342,-37.8065123,144.9658193,True
30677,-37.8023855,144.9606321,True
21025,-37.798324,144.9672589,True
34947,-37.8000293,144.9669685,True
34951,-37.7998026,144.9670082,True
22825,-37.8051174,144.961779,True
22826,-37.8050649,144.9617882,True
37138,-37.8009171,144.9639812,True
26212,-37.8038246,144.9634831,True
68838,-37.8087125,144.9544409,True
68857,-37.8090861,144.9531415,True
72022,-37.8204842,144.9676887,False
72021,-37.8205076,144.9677176,False
72027,-37.8203739,144.9675517,False
72539,-37.8238296,144.9607463,True
72525,-37.8245692,144.9605025,True
70945,-37.8253407,144.9606443,True
70922,-37.8244908,144.9616434,True
68916,-37.8094505,144.9515506,True
71118,-37.8262734,144.9595606,True
73117,-37.8261182,144.958323,False
70656,-37.8222294,144.9651871,True
72813,-37.8262548,144.958943,True
72837,-37.8262095,144.9588027,True
30720,-37.803054,144.9599129,True
30755,-37.8029826,144.9597541,True
69125,-37.8072441,144.9693642,True
69139,-37.8074385,144.969445,True
58745,-37.8112915,144.9504564,True
78858,-37.8288296,144.9708098,True
53028,-37.8146476,144.9632332,True
16224,-37.8018665,144.9698288,True
16217,-37.802237,144.9697654,True
33844,-37.8039901,144.9693111,True
35536,-37.8016661,144.9629915,True
16422,-37.8098916,144.9810733,True
26232,-37.8040019,144.963275,True
26214,-37.8037104,144.9635026,True
19120,-37.8046641,144.9650673,True
18147,-37.8114619,144.9885782,True
62120,-37.8166217,144.9623424,True
62115,-37.816523,144.9626827,True
53521,-37.8099656,144.961104,True
57020,-37.8155414,144.9554791,True
57032,-37.8156627,144.955285,True
30449,-37.8026937,144.9646616,True
30460,-37.8026102,144.9639138,True
23845,-37.8116177,144.9528365,True
22353,-37.8058181,144.9659386,True
68517,-37.8068618,144.9605936,True
68518,-37.8068807,144.9605298,True
69127,-37.8072294,144.9692291,True
30778,-37.8032416,144.9597535,True
67627,-37.807424,144.9672739,True
23249,-37.8106278,144.9518786,True
23246,-37.8106044,144.9519621,True
71829,-37.8228837,144.966356,True
56337,-37.811151,144.9560532,True
32019,-37.8032044,144.9626646,True
71133,-37.8264078,144.9596685,True
67335,-37.8123086,144.9541859,True
51516,-37.8075735,144.9685201,True
62121,-37.8166385,144.9622845,True
62119,-37.8166037,144.9624049,True
53116,-37.8092286,144.9591314,False
77231,-37.8265492,144.971135,True
77630,-37.8296022,144.9710776,True
70662,-37.8224078,144.9647928,True
77040,-37.8252265,144.9707682,True
70744,-37.8222125,144.9665423,False
27825,,,True
24449,,,True
21636,,,True
28098,,,True
27366,,,True
26656,,,True
30461,,,True
26046,,,True
28048,,,True
29814,,,True
29821,,,True
27878,,,True
28056,,,True
28269,,,True
24635,,,True
29051,,,True
28468,,,True
29021,,,True
26555,,,True
25395,,,True
25664,,,True
25041,,,True
29785,,,True
27968,,,True
24361,,,True
27910,,,True
30571,,,True
27686,,,True
24995,,,True
27566,,,True
25852,,,True
30333,,,True
27777,,,True
17811,,,True
30259,,,True
23547,,,True
24364,,,True
30071,,,True
30474,,,True
28521,,,True
28904,,,True
25326,,,True
24927,,,True
25437,,,True
29096,,,True
27263,,,True
27414,,,True
29547,,,True
29716,,,True
26381,,,True
26157,,,True
29466,,,True
24853,,,True
23583,,,True
29118,,,True
26812,,,True
28006,,,True
25450,,,True
27473,,,True
25252,,,True
26036,,,True
30142,,,True
30069,,,True
28309,,,True
30336,,,True
27596,,,True
27192,,,True
29219,,,True
26090,,,True
28291,,,True
23674,,,True
26004,,,True
30667,,,True
27114,,,True
30254,,,True
27892,,,True
27171,,,True
25614,,,True
25683,,,True
29894,,,True
30574,,,True
30637,,,True
28014,,,True
29456,,,True
27126,,,True
28962,,,True
27159,,,True
29024,,,True
23127,,,True
28902,,,True
26554,,,True
30003,,,True
26584,,,True
25762,,,True
28615,,,True
24946,,,True
25317,,,True
29929,,,True
30507,,,True
21593,,,True
25867,,,True
29319,,,True
26749,,,True
23885,,,True
26104,,,True
24302,,,True
30377,,,True
27547,,,True
29217,,,True
30250,,,True
27472,,,True
29476,,,True
25344,,,True
26156,,,True
26344,,,True
24662,,,True
29831,,,True
29390,,,True
25246,,,True
27751,,,True
24345,,,True
28810,,,True
29200,,,True
25268,,,True
28686,,,True
29746,,,True
27702,,,True
24125,,,True
27719,,,True
27045,,,True
26611,,,True
26269,,,True
29745,,,True
29828,,,True
29068,,,True
23792,,,True
29724,,,True
25948,,,True
29639,,,True
27662,,,True
26818,,,True
30592,,,True
25284,,,True
23871,,,True
25520,,,True
21849,,,True
30353,,,True
24691,,,True
30085,,,True
24415,,,True
29484,,,True
26826,,,True
28967,,,True
24870,,,True
30148,,,True
29447,,,True
28808,,,True
29833,,,True
29012,,,True
28752,,,True
25943,,,True
27249,,,True
29959,,,True
27359,,,True
27839,,,True
27850,,,True
27856,,,True
29322,,,True
28732,,,True
29050,,,True
27202,,,True
23098,,,True
25312,,,True
30327,,,True
26651,,,True
28207,,,True
25869,,,True
27761,,,True
23355,,,True
28662,,,True
25410,,,True
28483,,,True
26405,,,True
27325,,,True
30307,,,True
29205,,,True
27992,,,True
28082,,,True
23681,,,True
26486,,,True
28215,,,True
29075,,,True
30695,,,True
28770,,,True
23094,,,True
26704,,,True
24455,,,True
30311,,,True
24263,,,True
24993,,,True
25485,,,True
26171,,,True
24457,,,True
27321,,,True
30202,,,True
25162,,,True
23917,,,True
25591,,,True
27174,,,True
27075,,,True
28479,,,True
27105,,,True
29808,,,True
24168,,,True
26985,,,True
26709,,,True
24208,,,True
29851,,,True
27738,,,True
29727,,,True
29066,,,True
29372,,,True
29905,,,True
23356,,,True
30713,,,True
27175,,,True
27844,,,True
25002,,,True
30215,,,True
25030,,,True
28633,,,True
27051,,,True
27900,,,True
27248,,,True
29194,,,True
27575,,,True
30603,,,True
26337,,,True
28046,,,True
28392,,,True
24665,,,True
27766,,,True
23757,,,True
30274,,,True
27115,,,True
23236,,,True
26918,,,True
25457,,,True
24671,,,True
29034,,,True
30177,,,True
26551,,,True
29416,,,True
26891,,,True
26948,,,True
26222,,,True
26513,,,True
25372,,,True
29973,,,True
26263,,,True
25967,,,True
27565,,,True
27755,,,True
29369,,,True
27081,,,True
24338,,,True
25257,,,True
25355,,,True
28116,,,True
25474,,,True
29762,,,True
30035,,,True
25438,,,True
27160,,,True
25505,,,True
29494,,,True
21883,,,True
29733,,,True
29908,,,True
24660,,,True
24654,,,True
27170,,,True
25419,,,True
27568,,,True
29603,,,True
30293,,,True
23499,,,True
26384,,,True
30224,,,True
24936,,,True
21844,,,True
26534,,,True
25426,,,True
29041,,,True
26227,,,True
23521,,,True
29898,,,True
24167,,,True
29736,,,True
28914,,,True
26331,,,True
29916,,,True
27760,,,True
25432,,,True
26464,,,True
25795,,,True
25037,,,True
28897,,,True
27971,,,True
24127,,,True
30392,,,True
28026,,,True
29994,,,True
28419,,,True
27776,,,True
26696,,,True
25486,,,True
30235,,,True
28107,,,True
19935,,,True
27609,,,True
29003,,,True
27885,,,True
29726,,,True
26733,,,True
24581,,,True
25357,,,True
26468,,,True
30325,,,True
26997,,,True
26499,,,True
26729,,,True
29950,,,True
23617,,,True
29386,,,True
26182,,,True
24768,,,True
24766,,,True
28821,,,True
24826,,,True
27110,,,True
26719,,,True
26346,,,True
26506,,,True
28475,,,True
28062,,,True
25755,,,True
21639,,,True
26417,,,True
26828,,,True
27779,,,True
29720,,,True
29807,,,True
26283,,,True
26907,,,True
27604,,,True
24725,,,True
29016,,,True
25959,,,True
30188,,,True
29670,,,True
28688,,,True
25766,,,True
21805,,,True
26261,,,True
24223,,,True
27571,,,True
25421,,,True
28780,,,True
24828,,,True
30032,,,True
27638,,,True
28113,,,True
27356,,,True
21770,,,True
29971,,,True
29553,,,True
27488,,,True
28002,,,True
29461,,,True
29712,,,True
26193,,,True
25324,,,True
26743,,,True
29757,,,True
24861,,,True
27941,,,True
28203,,,True
30341,,,True
24404,,,True
26444,,,True
26898,,,True
25753,,,True
27969,,,True
29230,,,True
29218,,,True
28117,,,True
30296,,,True
24177,,,True
23589,,,True
26371,,,True
21848,,,True
26758,,,True
30477,,,True
27977,,,True
24859,,,True
23099,,,True
23879,,,True
28578,,,True
26400,,,True
26715,,,True
29691,,,True
28324,,,True
23369,,,True
30478,,,True
26762,,,True
29216,,,True
28189,,,True
29009,,,True
29664,,,True
28047,,,True
24270,,,True
29958,,,True
26122,,,True
25856,,,True
27605,,,True
28415,,,True
24713,,,True
23475,,,True
25832,,,True
21372,,,True
26852,,,True
30604,,,True
27121,,,True
30139,,,True
30405,,,True
25821,,,True
30669,,,True
29891,,,True
30423,,,True
27783,,,True
25865,,,True
23786,,,True
27753,,,True
27784,,,True
28669,,,True
30044,,,True
29680,,,True
27222,,,True
24965,,,True
30402,,,True
26511,,,True
25401,,,True
25734,,,True
26589,,,True
24909,,,True
24931,,,True
26264,,,True
26958,,,True
25859,,,True
29586,,,True
30275,,,True
26525,,,True
28634,,,True
30028,,,True
25593,,,True
27973,,,True
25576,,,True
28204,,,True
29702,,,True
26638,,,True
27347,,,True
29251,,,True
24296,,,True
30395,,,True
27810,,,True
27813,,,True
26300,,,True
25261,,,True
29457,,,True
30045,,,True
28312,,,True
29533,,,True
24954,,,True
28027,,,True
29827,,,True
29329,,,True
29903,,,True
29744,,,True
28648,,,True
29367,,,True
26311,,,True
21375,,,True
29065,,,True
30220,,,True
25790,,,True
25489,,,True
23152,,,True
24451,,,True
26089,,,True
25503,,,True
28892,,,True
27393,,,True
26693,,,True
28296,,,True
29830,,,True
27428,,,True
29378,,,True
28073,,,True
27080,,,True
29626,,,True
26991,,,True
28071,,,True
27908,,,True
27727,,,True
27781,,,True
25494,,,True
28895,,,True
27687,,,True
25739,,,True
23470,,,True
26044,,,True
24566,,,True
26690,,,True
25536,,,True
29648,,,True
23655,,,True
26823,,,True
28233,,,True
27527,,,True
28058,,,True
26945,,,True
21787,,,True
23881,,,True
29957,,,True
28421,,,True
25036,,,True
26970,,,True
24854,,,True
29260,,,True
25619,,,True
25977,,,True
27927,,,True
28676,,,True
26919,,,True
25417,,,True
24212,,,True
28044,,,True
26105,,,True
23146,,,True
30253,,,True
28040,,,True
26601,,,True
29904,,,True
27843,,,True
28278,,,True
25829,,,True
26202,,,True
29471,,,True
21638,,,True
29099,,,True
25775,,,True
24982,,,True
30281,,,True
24694,,,True
26850,,,True
23657,,,True
26817,,,True
25442,,,True
25693,,,True
28685,,,True
27798,,,True
26055,,,True
30242,,,True
27974,,,True
26017,,,True
26706,,,True
25045,,,True
25705,,,True
25828,,,True
29641,,,True
29130,,,True
24365,,,True
28681,,,True
29113,,,True
30464,,,True
24272,,,True
29042,,,True
27750,,,True
25477,,,True
28898,,,True
24154,,,True
25691,,,True
24958,,,True
27353,,,True
29799,,,True
26857,,,True
27305,,,True
27130,,,True
23927,,,True
28748,,,True
24561,,,True
30290,,,True
22277,,,True
24992,,,True
25724,,,True
26423,,,True
29815,,,True
27041,,,True
25509,,,True
27976,,,True
30301,,,True
27683,,,True
24876,,,True
29606,,,True
28126,,,True
27701,,,True
23753,,,True
28798,,,True
27209,,,True
30143,,,True
25966,,,True
29847,,,True
27332,,,True
21843,,,True
29707,,,True
30593,,,True
28425,,,True
27278,,,True
30002,,,True
30610,,,True
28813,,,True
25513,,,True
29182,,,True
28965,,,True
24237,,,True
28072,,,True
27695,,,True
28280,,,True
24646,,,True
29700,,,True
28023,,,True
27466,,,True
27258,,,True
30031,,,True
25861,,,True
24666,,,True
29997,,,True
26457,,,True
29587,,,True
26075,,,True
23541,,,True
25454,,,True
25639,,,True
25812,,,True
24712,,,True
30342,,,True
24708,,,True
25370,,,True
28758,,,True
24716,,,True
26052,,,True
25119,,,True
25604,,,True
27218,,,True
24903,,,True
27281,,,True
30083,,,True
30782,,,True
28905,,,True
30222,,,True
24648,,,True
29624,,,True
29135,,,True
24580,,,True
26159,,,True
27355,,,True
28274,,,True
29482,,,True
24849,,,True
26437,,,True
30267,,,True
30711,,,True
29014,,,True
26001,,,True
28915,,,True
25640,,,True
26158,,,True
27600,,,True
25798,,,True
27931,,,True
27559,,,True
25325,,,True
30338,,,True
25851,,,True
27742,,,True
25360,,,True
24456,,,True
30317,,,True
29719,,,True
30238,,,True
30010,,,True
29794,,,True
30246,,,True
26963,,,True
30180,,,True
23480,,,True
30305,,,True
29033,,,True
26873,,,True
26265,,,True
26899,,,True
28307,,,True
28305,,,True
30169,,,True
29072,,,True
27990,,,True
29430,,,True
28302,,,True
25469,,,True
30300,,,True
29486,,,True
24704,,,True
25351,,,True
21643,,,True
27664,,,True
27879,,,True
30279,,,True
24548,,,True
28417,,,True
29696,,,True
26865,,,True
25464,,,True
25434,,,True
25243,,,True
29721,,,True
27048,,,True
25516,,,True
30331,,,True
21579,,,True
26527,,,True
25802,,,True
29201,,,True
29743,,,True
25735,,,True
29784,,,True
29031,,,True
24295,,,True
25568,,,True
28599,,,True
30013,,,True
26259,,,True
26276,,,True
28289,,,True
30257,,,True
28182,,,True
26975,,,True
25525,,,True
27598,,,True
23650,,,True
28196,,,True
23925,,,True
29928,,,True
29002,,,True
29368,,,True
27767,,,True
25264,,,True
27780,,,True
25313,,,True
25322,,,True
27146,,,True
25875,,,True
24727,,,True
24290,,,True
21582,,,True
24434,,,True
30387,,,True
25825,,,True
27991,,,True
29487,,,True
27922,,,True
28185,,,True
28154,,,True
27243,,,True
30196,,,True
28275,,,True
30572,,,True
30475,,,True
25475,,,True
29710,,,True
28050,,,True
20793,,,True
24292,,,True
25579,,,True
29203,,,True
21552,,,True
27361,,,True
24587,,,True
26270,,,True
24681,,,True
29424,,,True
30511,,,True
25156,,,True
21584,,,True
29098,,,True
27368,,,True
27717,,,True
26370,,,True
28000,,,True
27870,,,True
26533,,,True
27936,,,True
30225,,,True
27269,,,True
27039,,,True
25004,,,True
25177,,,True
26957,,,True
27280,,,True
30316,,,True
27743,,,True
28243,,,True
25651,,,True
23154,,,True
29955,,,True
24182,,,True
30229,,,True
21818,,,True
25631,,,True
29652,,,True
26471,,,True
30408,,,True
30786,,,True
25181,,,True
25482,,,True
27636,,,True
25463,,,True
27076,,,True
30181,,,True
29941,,,True
27759,,,True
28693,,,True
29567,,,True
28802,,,True
30227,,,True
28332,,,True
23764,,,True
26278,,,True
27897,,,True
29926,,,True
27260,,,True
27533,,,True
28068,,,True
29961,,,True
25307,,,True
27919,,,True
27555,,,True
26314,,,True
28763,,,True
21802,,,True
27641,,,True
25647,,,True
25288,,,True
25461,,,True
23578,,,True
30466,,,True
27884,,,True
26889,,,True
29025,,,True
24175,,,True
30024,,,True
26542,,,True
27772,,,True
27094,,,True
28785,,,True
30777,,,True
23148,,,True
29070,,,True
30710,,,True
26877,,,True
21882,,,True
29837,,,True
28301,,,True
24869,,,True
30418,,,True
28224,,,True
28030,,,True
27995,,,True
23510,,,True
27276,,,True
24534,,,True
26307,,,True
26585,,,True
28078,,,True
25524,,,True
30243,,,True
28228,,,True
24926,,,True
27880,,,True
27918,,,True
23933,,,True
25592,,,True
23605,,,True
29436,,,True
29324,,,True
26359,,,True
28486,,,True
24450,,,True
29127,,,True
29202,,,True
24696,,,True
25663,,,True
29208,,,True
26445,,,True
28637,,,True
27778,,,True
23996,,,True
29185,,,True
27773,,,True
21886,,,True
24523,,,True
25794,,,True
25919,,,True
23639,,,True
24541,,,True
28782,,,True
25580,,,True
26748,,,True
27367,,,True
29695,,,True
29038,,,True
28016,,,True
27240,,,True
29039,,,True
30413,,,True
30288,,,True
25648,,,True
24234,,,True
28596,,,True
30584,,,True
24882,,,True
29944,,,True
25689,,,True
30391,,,True
29635,,,True
30294,,,True
24923,,,True
25854,,,True
26083,,,True
30210,,,True
28593,,,True
30487,,,True
27954,,,True
30236,,,True
25514,,,True
24962,,,True
28059,,,True
25567,,,True
29467,,,True
30681,,,True
25797,,,True
24741,,,True
29870,,,True
28032,,,True
28273,,,True
21602,,,True
24146,,,True
30016,,,True
29323,,,True
28041,,,True
30199,,,True
25688,,,True
20843,,,True
27972,,,True
27657,,,True
25944,,,True
21701,,,True
23468,,,True
27665,,,True
29030,,,True
29097,,,True
24862,,,True
26973,,,True
25783,,,True
28668,,,True
24528,,,True
25645,,,True
25135,,,True
21637,,,True
26567,,,True
30714,,,True
30205,,,True
26949,,,True
30170,,,True
27681,,,True
24072,,,True
26294,,,True
20879,,,True
27562,,,True
21466,,,True
24334,,,True
27548,,,True
27052,,,True
28494,,,True
27863,,,True
29415,,,True
30726,,,True
29934,,,True
24390,,,True
29035,,,True
24655,,,True
30093,,,True
24453,,,True
29428,,,True
25044,,,True
24673,,,True
21479,,,True
29842,,,True
28533,,,True
30700,,,True
29718,,,True
