bay_id,slot_num,lat,lon,status,typedesc,fromday,today,starttime,endtime,duration_mins,disabilityext_mins,plain_english,is_active_now,is_strict,rule_category
54138,1.0,-37.816180757774035,144.96124142052497,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54138,2.0,-37.816180757774035,144.96124142052497,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54138,3.0,-37.816180757774035,144.96124142052497,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54132,1.0,-37.816332243479664,144.96131103105193,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54132,2.0,-37.816332243479664,144.96131103105193,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54132,3.0,-37.816332243479664,144.96131103105193,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54133,1.0,-37.816311088141475,144.96130128419117,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54133,2.0,-37.816311088141475,144.96130128419117,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54133,3.0,-37.816311088141475,144.96130128419117,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54134,1.0,-37.81629035657859,144.96129173189377,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54134,2.0,-37.81629035657859,144.96129173189377,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54134,3.0,-37.81629035657859,144.96129173189377,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54152,1.0,-37.81653727723833,144.96128264921094,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54152,2.0,-37.81653727723833,144.96128264921094,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54152,3.0,-37.81653727723833,144.96128264921094,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54430,1.0,-37.8136826688127,144.96009418560365,Absent,2P MTR,1,5,07:00,16:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54430,2.0,-37.8136826688127,144.96009418560365,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54430,3.0,-37.8136826688127,144.96009418560365,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54430,4.0,-37.8136826688127,144.96009418560365,Absent,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54430,5.0,-37.8136826688127,144.96009418560365,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54334,1.0,-37.8142836454632,144.96036852450464,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54334,2.0,-37.8142836454632,144.96036852450464,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54334,3.0,-37.8142836454632,144.96036852450464,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54331,1.0,-37.81437709772807,144.96041144879027,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54331,2.0,-37.81437709772807,144.96041144879027,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54331,3.0,-37.81437709772807,144.96041144879027,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54330,1.0,-37.814401290272365,144.96042255175155,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54330,2.0,-37.814401290272365,144.96042255175155,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54330,3.0,-37.814401290272365,144.96042255175155,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54328,1.0,-37.81444868972198,144.96044432203456,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54328,2.0,-37.81444868972198,144.96044432203456,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54328,3.0,-37.81444868972198,144.96044432203456,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54326,1.0,-37.814521147766975,144.96047755753972,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54326,2.0,-37.814521147766975,144.96047755753972,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54326,3.0,-37.814521147766975,144.96047755753972,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54323,1.0,-37.814591870731306,144.96051006398574,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54323,2.0,-37.814591870731306,144.96051006398574,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54323,3.0,-37.814591870731306,144.96051006398574,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54322,1.0,-37.81461561800986,144.96052093421125,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54322,2.0,-37.81461561800986,144.96052093421125,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54322,3.0,-37.81461561800986,144.96052093421125,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54420,1.0,-37.813321360003556,144.9600550260132,Absent,2P MTR,1,5,07:00,16:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54420,2.0,-37.813321360003556,144.9600550260132,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54420,3.0,-37.813321360003556,144.9600550260132,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54420,4.0,-37.813321360003556,144.9600550260132,Absent,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54420,5.0,-37.813321360003556,144.9600550260132,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54436,1.0,-37.81352282580056,144.96002025329398,Present,2P MTR,1,5,07:00,16:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54436,2.0,-37.81352282580056,144.96002025329398,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54436,3.0,-37.81352282580056,144.96002025329398,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54436,4.0,-37.81352282580056,144.96002025329398,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54436,5.0,-37.81352282580056,144.96002025329398,Present,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54439,1.0,-37.81342881863528,144.95997691122085,Absent,2P MTR,1,5,07:00,16:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54439,2.0,-37.81342881863528,144.95997691122085,Absent,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54439,3.0,-37.81342881863528,144.95997691122085,Absent,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54439,4.0,-37.81342881863528,144.95997691122085,Absent,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54439,5.0,-37.81342881863528,144.95997691122085,Absent,2P MTR,1,5,07:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54433,1.0,-37.81361327039055,144.96006203950026,Present,2P MTR,1,5,07:00,16:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54433,2.0,-37.81361327039055,144.96006203950026,Present,2P MTR,6,0,07:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54433,3.0,-37.81361327039055,144.96006203950026,Present,2P MTR,1,5,19:00,22:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
54433,4.0,-37.81361327039055,144.96006203950026,Present,2P MTR,1,5,16:00,19:00,120,,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False,False,timed
